userId,movieId,rating,timestamp
76170,35,4.0,834268463
131829,68482,3.5,1242033479
57056,2140,4.0,1233844780
88297,1266,4.5,1398079703
39778,2571,4.0,1175331222
14910,45722,3.0,1154492539
20127,172,3.5,1141157363
60361,1245,2.5,1097883466
92466,3471,2.0,972600931
101189,442,3.5,1100259479
51556,1073,4.0,909397566
31602,529,5.0,865255892
103976,1972,4.0,993644903
22590,912,5.0,1319429289
70603,150,3.0,836521432
136032,3476,5.0,1020819862
82418,991,4.0,1001099215
56186,95088,4.0,1370662022
4066,2115,3.0,1295480455
54560,47384,3.0,1269987915
59196,595,5.0,836920673
71498,3054,2.5,1303781560
52490,590,2.0,831737511
44995,3452,3.5,1085566396
106933,802,3.0,864467131
34334,1617,4.0,1341876141
49193,317,3.0,833233999
99340,454,3.0,835566120
78921,95,4.0,862995747
100660,1291,4.5,1370194941
5239,892,4.0,1142566015
54013,1517,3.0,1124740267
117536,4878,4.0,1388417018
89601,3138,3.0,949472091
127489,1196,3.0,1290546616
32865,2750,4.0,938954786
63229,788,3.0,857934959
37628,3959,4.0,1271888009
38589,1639,4.0,942243393
6570,6979,4.0,1072077745
35829,440,3.0,1249842282
60361,5011,2.5,1055911140
96080,1282,5.0,915059594
80920,51077,1.0,1227155670
24952,101,4.0,1393427464
76374,2640,0.5,1296069081
122439,858,4.0,975395739
21211,3785,5.0,973313315
109299,3717,3.0,1243108636
110227,6383,1.0,1088657223
13487,919,4.0,1409118667
64087,1681,1.0,1266253213
121032,68954,4.0,1337219559
7996,1777,4.0,939235681
103226,1219,5.0,974404830
34419,3608,3.0,1050563142
50797,46335,3.0,1225240437
104977,236,4.0,1137095502
54328,1201,3.0,994644105
57697,1210,4.0,996954180
85560,3620,3.0,1118307771
76307,6378,3.5,1178806110
78564,51255,4.0,1405419235
125247,1047,5.0,991417209
40194,3826,3.5,1174489141
34693,1517,3.0,1238274610
122959,6850,2.0,1065634792
24661,6793,3.0,1219155456
65221,41573,1.5,1179227370
126540,2424,4.0,945465680
54469,1921,5.0,969057678
44207,2105,3.0,1067423322
32596,923,2.0,1043309875
54569,3033,5.0,992240030
38773,3707,3.0,1201670870
45146,2724,4.0,945389893
847,3649,3.0,1116285373
72990,1682,5.0,1117058175
548,1,3.5,1169793604
118541,4452,4.0,1041272827
126051,4577,1.5,1060525345
43728,1649,5.0,1043526577
76840,4306,5.0,1320889258
7882,5502,2.0,1312061481
22060,3793,1.0,980543669
39801,39,4.0,833442994
63808,1968,5.0,1272176670
37028,4002,4.0,1319147212
40898,68157,4.5,1253792028
42913,7382,4.0,1116310098
138454,4002,2.0,993161697
10540,1717,2.0,941826539
135579,4034,5.0,1118617071
121476,5418,2.0,1033065143
4526,160,1.0,969332407
54372,527,5.0,846326968
46979,5669,3.5,1166655066
27296,485,4.0,846170977
13348,6377,5.0,1134776504
97570,5989,4.0,1201089694
128258,1909,3.0,947721724
122995,933,4.0,996715544
87718,2467,3.5,1351469056
61367,2012,0.5,1081514512
53640,32598,4.0,1129380250
103878,3617,4.0,1122443018
68717,3740,3.0,1074014906
117541,45722,4.0,1169328073
83622,69122,5.0,1307583880
34601,596,5.0,939579576
127424,56788,3.0,1236450812
8623,1527,4.0,901489939
128003,1196,5.0,1174434473
32939,633,5.0,849756997
132696,44,4.0,843993187
64679,1136,3.0,1357211222
71612,2948,3.0,992259397
66746,70,2.0,976777407
107720,2950,2.0,1048537358
116009,100,3.0,853357399
51080,2025,3.5,1067384197
26290,39414,2.0,1146087279
81593,799,4.0,962952072
103779,180,4.0,1111502801
87392,1610,5.0,945226333
134977,3702,3.0,992970776
102609,1617,5.0,940506206
84765,457,3.5,1207484304
110190,3566,4.0,1312918566
102911,595,0.5,1350422856
66594,597,3.0,1333270627
54223,32834,5.0,1258082040
36965,2021,2.5,1378629337
80092,69304,2.0,1248914777
125978,6646,3.5,1103298019
75678,5391,4.0,1044382014
3029,65514,3.5,1404105279
118998,3626,5.0,975619124
114299,1388,2.5,1131350035
38834,6539,3.5,1239558813
70874,59387,4.0,1222435027
108285,169,2.0,1353516782
1207,2126,3.0,1025125853
75480,86833,2.5,1334607966
7864,1020,3.5,1082720029
90564,4223,4.5,1237138468
76729,849,2.0,1048359888
74361,2105,3.5,1264812926
17762,898,5.0,938908292
75127,1210,3.5,1081602779
38061,1721,5.0,1267547424
115424,1090,3.0,995772575
79409,172,3.0,1111030709
130110,91976,4.0,1345699711
70228,95,3.0,832311193
58277,1036,3.5,1180793496
55285,671,3.0,1039062009
25651,2795,4.0,1257464496
78901,527,5.0,841950432
5452,3440,2.5,1289740678
67053,44788,3.0,1244598942
65180,4003,3.0,1351698109
29139,1982,3.0,945929842
16100,575,1.0,900845973
115749,1923,3.5,1111476903
70357,784,3.0,851895262
76437,6914,3.0,1221163850
131321,26704,3.5,1310583620
31513,4144,3.0,1128296559
105426,8535,3.0,1170795635
31102,19,1.0,885238016
44428,5365,4.0,1097738582
34925,594,5.0,938966050
114387,537,5.0,841217197
114210,2762,5.0,1016816414
73576,318,4.0,1225297349
9544,6642,3.0,1060686422
101043,318,4.0,832428140
115606,32653,4.0,1282588649
66211,4673,2.0,1049523336
132831,55765,3.5,1309023264
80095,4014,3.0,998700338
73900,73017,4.0,1385261306
39379,971,5.0,941723037
89212,1095,3.5,1339681900
42254,5051,1.0,1124162574
66854,3793,3.5,1420411042
103799,2628,2.0,945423180
104187,786,4.0,852597599
49768,2243,3.0,968358172
104995,26462,4.0,1353802618
44141,5878,4.5,1344562798
34334,86332,3.5,1334653870
128796,6944,4.0,1115878437
99575,117,2.0,1111512910
93884,2539,5.0,922490549
130459,2507,2.5,1367153082
3288,1302,4.0,1077417073
87620,2194,4.0,1018639863
48403,2115,4.0,1171987864
78362,66934,3.5,1237602438
87561,36517,4.0,1347140033
102194,1206,4.0,1262098943
41827,2405,4.0,1202383139
72893,2407,5.0,965675706
85562,2734,3.0,949511051
49376,524,4.0,875055329
104386,802,4.0,859031779
58953,5603,3.5,1108533007
129474,4571,2.5,1102612370
24793,3408,2.5,1205443842
104553,2141,3.0,1011737809
17631,2003,2.5,1150953796
124635,2959,3.0,1111745428
121997,3034,2.5,1116024619
42603,38038,3.5,1300311701
17354,47099,5.0,1401474185
20889,2722,3.0,983415140
67544,3879,3.0,1201362019
115803,2858,4.5,1141605583
33770,736,4.0,855428290
76486,78827,3.5,1283633301
103526,147,3.0,850990364
9056,589,4.0,1281818359
54681,318,3.0,1335983666
48083,1387,2.5,1263623035
37217,5989,4.0,1041473091
124220,455,1.0,977743238
110512,1136,3.5,1185326800
126211,597,5.0,849134723
111302,1127,5.0,844444849
109114,339,4.0,994225385
121663,2986,3.0,944921895
59507,1831,3.0,998074563
45810,1682,4.0,997906832
4514,2,3.0,846874132
102324,1527,4.5,1111489704
103109,19,4.0,976178140
94796,25,3.0,860165079
97596,11,4.0,839954884
4660,69122,4.0,1261028006
25585,4855,4.0,1237580060
42204,3490,3.0,1091679730
120122,1370,4.0,995345468
23537,589,5.0,849196086
74573,551,1.0,834328441
32218,55820,4.0,1233842126
54325,1608,4.0,1112541242
25174,2336,4.0,1016505772
12881,10,3.0,840741974
70236,585,3.0,1112315391
129898,1089,4.0,1005624430
54358,2628,2.5,1131684453
24264,590,3.0,957992988
82582,1188,3.0,1171227338
61567,2987,2.0,1322586384
106520,1339,5.0,944979229
63325,1210,4.0,974996793
96378,1228,4.5,1135134787
30488,2572,2.0,1040752706
95060,4226,4.0,1122229826
98933,3897,4.0,1415484430
82560,90005,3.5,1390167168
48403,2268,2.5,1171988112
107630,1097,4.0,844328461
45813,5418,2.0,1319925830
12066,1215,5.0,974784362
23352,318,5.0,1243199670
62758,377,4.0,839186211
117177,10,3.5,1059436846
134233,2114,4.0,993142025
62181,3072,4.0,1016055496
113548,1210,5.0,860604249
70899,2959,5.0,946657831
62800,30848,3.5,1221655987
104,2436,3.0,945002123
29972,912,5.0,952816115
82050,3751,3.5,1102506589
45146,34,5.0,945025830
20733,293,5.0,845648751
59748,50,4.0,834131434
11049,924,2.0,1007527979
88805,109374,4.5,1401293002
112586,1203,3.0,1340408530
15497,7136,3.0,1275241908
102705,1515,3.5,1053905382
123327,2132,4.0,1017696873
59601,1747,2.0,1232895173
59167,7022,3.5,1152277416
41635,2145,4.0,954646159
49201,1485,3.5,1103673049
60433,2357,5.0,943974195
41185,471,4.5,1072420903
96950,543,4.0,839059334
101406,2340,5.0,1091834491
58388,1148,5.0,945914345
129856,3948,5.0,1053200616
27783,353,1.0,833904842
66080,172,2.0,1226798774
68214,407,3.5,1284861815
111741,196,2.0,838807780
15466,5051,4.0,1044346200
136412,315,3.0,837895647
17127,366,2.0,1366055124
119897,2478,4.0,1203463034
36174,7045,3.0,1120940790
90866,35836,5.0,1354509573
132838,3466,1.5,1106473129
17602,1035,3.5,1265482402
62755,4881,4.0,1082900059
2292,1185,5.0,1204046781
133214,1377,3.0,1022547052
64572,100737,3.0,1376694497
14407,2348,5.0,940841352
86305,7703,2.0,1085505595
32321,46723,3.0,1288700726
60092,1580,4.0,917994491
73659,5679,3.5,1215918828
98528,4016,3.0,980902855
35128,2682,3.0,976717409
90421,3082,4.0,1410540885
113465,1464,4.5,1124603806
137612,3653,5.0,1060461146
70740,1635,5.0,978113751
34240,4226,4.0,1107120159
72150,3177,2.0,1127577248
102720,1136,4.0,1207467399
110302,477,3.0,885787988
76292,1961,4.5,1068919798
127885,910,5.0,961902845
86198,5747,4.0,1068224419
47421,5444,3.0,1086475303
14931,50,5.0,883262546
27969,1104,5.0,849880764
5393,8690,2.5,1119898770
15643,1942,5.0,901713124
31736,64,2.0,862622197
89464,1674,4.0,1039829390
124749,25840,4.0,1318192331
14076,550,4.0,867685390
98619,4563,4.0,995863293
49075,1805,3.0,1305325557
60989,3087,3.5,1111485993
27480,8784,2.5,1190433835
57056,2596,3.5,1233850279
64585,5952,4.5,1154290768
19242,193,2.0,965113184
35179,2252,3.0,965176616
40020,8360,4.0,1198276567
46715,3186,4.0,962503705
63982,1343,3.0,982196228
74984,912,3.0,1142663141
71857,1189,2.5,1413282448
53587,810,1.0,974745935
57862,1199,4.0,996753024
53724,2881,2.0,939234663
15452,59014,0.5,1278605042
136518,1104,4.0,859763460
81469,155,3.0,901697958
74182,2571,4.5,1337572525
35439,44204,4.0,1281885281
90708,67295,5.0,1283254946
108687,555,3.0,923776464
120823,1917,1.5,1166301216
70962,216,2.5,1159833074
5971,8874,3.5,1341659129
122380,50,4.0,987547904
38988,6950,3.0,1111115089
110420,671,4.0,996599447
10094,1291,4.0,938943505
23599,37240,3.5,1414644764
52057,2405,3.0,992215287
4997,8968,3.0,1356810058
55286,1367,5.0,1019593167
117709,225,4.0,838975717
67443,5993,3.5,1065382500
41253,3949,4.0,1106891677
116658,594,4.5,1138082345
74541,3672,4.0,965876599
26480,2858,3.5,1229111778
29333,3114,4.5,1069309902
8633,1641,4.0,1089151873
53998,165,3.5,1186926580
16203,2053,1.0,974595851
115795,5684,3.5,1236053400
52668,1304,4.0,938961491
78903,1769,3.0,1017721932
32870,164,4.0,1013972151
94142,48872,3.5,1246189001
97198,68358,4.0,1242663131
131258,432,5.0,1030828177
20907,4054,4.0,995415588
65769,543,4.5,1110240940
1296,2822,2.0,945831424
52698,8529,3.5,1102623540
47341,3339,4.0,1193577115
8767,4995,3.5,1194932572
97578,608,4.0,943146208
78235,4214,2.5,1086451901
122818,1042,4.0,955690664
101742,539,3.0,1164613582
67776,1200,5.0,1329586778
8644,2046,3.0,987815198
59821,2268,5.0,971884817
34673,3812,4.0,974844484
85190,1370,3.5,1225753355
75717,1175,5.0,1296639596
125953,1784,4.0,1257033619
70889,594,3.0,1251630653
25532,5657,4.0,1117930572
96824,4993,4.0,1256273361
63897,1080,4.0,1388961702
27060,181,5.0,1109021141
25802,1682,3.0,1159880287
132765,2690,4.0,938823076
36690,1610,4.0,1069292402
16360,1377,1.0,981093517
23487,3740,3.5,1299503051
68632,2770,3.0,1043120378
66251,1259,4.0,952115974
118734,733,3.5,1276817756
3404,2329,3.5,1075914504
127235,6952,3.0,1167249733
129089,466,5.0,848997296
134715,1783,3.0,980197800
63606,1663,5.0,900761805
9668,296,4.0,1207924633
110597,468,1.0,832811888
130876,1584,3.5,1165025918
130715,2876,3.5,1096083792
45633,30749,4.0,1312693814
131204,1580,3.0,1188495447
121507,147,5.0,832684480
102965,4857,3.0,1129369708
49558,1997,5.0,1319332394
127697,597,1.0,841274741
69802,423,2.0,1049890827
9931,1690,2.0,997121638
115386,588,3.0,848079764
10499,4,1.0,901390308
106299,367,4.0,843774271
80430,1235,4.0,1056630665
12233,1200,4.0,853825470
76633,1748,5.0,962662221
112668,2011,5.0,1165868695
96082,540,2.5,1192794676
65401,1249,3.0,978953537
100879,2096,4.5,1286081668
88450,1222,5.0,1126382826
82857,4371,5.0,1011824187
61595,2858,4.0,1116537765
15838,1729,4.0,1132281965
42253,377,3.0,1185608133
98671,4246,4.0,1237856893
117681,356,4.5,1140649032
53295,1584,4.0,963101314
84906,434,3.0,839964742
136860,3704,4.0,1107879179
56083,1206,5.0,1012476943
124951,168,3.0,844628949
95887,590,4.0,832834260
42492,1625,3.5,1059765384
107561,2289,5.0,952877222
130398,2692,3.5,1247873834
36743,39,3.0,875311941
119017,36529,3.5,1294245317
65687,91355,0.5,1423035033
101081,2329,5.0,1022309175
88369,204,2.0,938896270
135007,366,2.0,832916581
33841,1201,4.0,1181157497
42372,1127,2.5,1085590563
87283,2162,3.5,1252446562
134830,172,3.0,846221871
119809,3552,5.0,1029881838
93625,4993,4.0,1401191646
94601,5647,3.5,1335659282
109737,7570,3.0,1278723883
100383,1831,3.0,1198903975
40461,656,5.0,857230754
78099,736,2.0,851619584
27074,4679,3.0,1094666480
55239,153,1.0,901724027
79208,1453,2.0,973232382
133541,2082,1.0,978915990
71781,1611,3.0,1081746591
84355,25,4.0,938961920
12787,2003,3.0,1235157124
70379,2245,3.0,1108615584
92011,8293,3.0,1118193126
39980,4246,4.5,1111531489
40506,3156,2.0,1025292638
78501,1370,3.5,1408189101
104918,2915,4.0,1107226365
135886,1197,5.0,1320548717
12746,292,5.0,832350162
91572,2580,4.0,1111479197
72374,1197,5.0,1296331995
88049,1917,4.0,1142637773
137033,529,3.0,842999446
125723,7147,2.5,1168301131
91559,123,4.0,1241133068
90844,3424,4.0,989199408
78054,31,4.0,838985821
132589,4890,2.5,1177319575
116025,551,4.0,861184164
15320,1589,3.0,965826883
123188,261,3.5,1300750778
67974,1702,2.0,1072784261
79367,55363,2.5,1294507099
120424,665,2.0,1074368636
115631,1210,4.0,1091594490
14090,50,4.0,969088577
133735,2991,2.0,945044980
125243,6874,4.0,1368209794
136896,2857,5.0,941942339
99071,5378,4.0,1351150453
49734,3044,4.0,1152806270
94520,7581,4.5,1090349872
20128,99764,0.5,1420833248
639,1196,4.0,973263327
55231,1220,3.0,974713399
96577,4830,3.0,1048832104
51621,480,4.0,837450907
87942,1278,4.0,985492402
25823,39,4.5,1055206638
74966,2000,4.0,1273922711
114202,39183,1.5,1322569916
71010,934,3.5,1142106761
63174,3147,4.0,1159948313
110063,333,3.0,835189553
61627,8327,3.0,1223982597
9166,1196,3.0,956597517
43209,99437,5.0,1375128223
136344,8874,2.0,1422105536
55721,2571,5.0,1009691144
42642,376,2.0,842011516
5390,2763,4.0,1285031105
52601,1095,5.0,938850461
124839,1050,3.0,859708380
20762,231,3.0,833563396
136701,3448,3.0,1167147149
44214,4890,3.5,1301936787
133625,231,3.5,1110291007
34334,784,2.0,1334274236
19279,1580,3.5,1077502409
37692,89492,3.0,1335113886
7441,2694,3.0,1036969315
72347,8366,3.0,1109896219
113904,1729,1.0,929122932
125605,2599,3.0,941996152
85851,4148,2.5,1164315888
25036,111,2.5,1081693571
28335,5266,3.0,1418078136
64826,55820,4.0,1268811956
21704,1198,4.5,1071406646
13432,2671,4.0,1404022113
86338,32596,5.0,1297357245
48114,111759,4.5,1410304956
48344,252,3.0,1000206517
10974,500,3.0,1113798514
116731,2054,4.0,939232801
64071,4008,4.0,1392168773
60342,1610,4.5,1111611314
89238,434,3.0,832370833
135019,58,3.5,1100956971
38401,2291,2.0,1093096811
26634,5418,3.0,1037117543
105831,587,4.0,835622864
130174,1090,5.0,915148539
133133,1269,3.5,1157482469
84222,2143,5.0,1013909836
132275,4519,3.5,1133640149
22991,454,4.0,1292874729
11625,7361,3.0,1182072532
68270,916,4.0,860217760
26867,920,5.0,1053632736
37639,517,4.0,940582970
80337,33539,3.0,1202413436
33278,62999,3.5,1289506231
16593,1215,4.0,945024610
103352,30793,4.5,1227300391
126527,5955,4.0,1045730234
101493,3113,4.0,960866649
92513,253,4.5,1127881041
38188,480,3.5,1186252237
130191,6078,4.5,1074345035
73449,3676,4.0,1318072155
7653,3384,4.0,994287493
69841,235,4.0,832449454
55479,5225,5.0,1045131012
30162,3062,3.5,1210524468
55090,5291,1.0,1126987858
49121,1101,4.0,989434306
126476,155,4.0,841354540
53346,26094,3.0,1144935446
138456,4973,5.0,1183780864
40173,2719,1.0,939333751
14457,3258,4.0,1015177760
57763,1136,4.0,1282754622
110892,3147,4.0,967089651
119486,5902,4.5,1096990330
600,2654,4.0,940932932
103641,5266,3.0,1050594236
35705,72405,4.0,1319153970
127141,2478,3.0,938841470
87297,72407,0.5,1263838703
26480,4033,4.0,1232435543
138230,2540,1.0,926779541
125794,38159,3.0,1246402088
3201,2021,4.0,1203630625
16163,1584,5.0,1231703875
57489,1994,4.0,1005424260
102001,54997,3.5,1235761850
49157,2712,3.0,1054443849
98726,1866,2.5,1225321607
20916,4621,3.0,1289495697
5322,587,3.5,1295971763
43715,3701,3.5,1280611345
24285,56145,4.0,1210850705
41627,1617,5.0,974764887
8783,2188,2.0,974746027
88738,1256,4.0,1142076697
18138,86642,2.5,1325661127
34218,1095,2.0,939086427
24419,31685,4.5,1137459803
80408,542,3.0,837175414
15939,1,4.0,913384485
31576,353,4.0,916964372
55847,3793,4.5,1360290714
131366,1479,4.0,1098477456
23078,1271,2.0,975261790
125978,86487,3.0,1344259196
91020,836,2.5,1059403102
33995,3108,4.0,1097356048
388,3273,1.0,1174598144
130702,780,4.0,1005950271
9808,1690,4.5,1077907679
110549,1225,4.0,946591572
33749,4447,5.0,1015722210
17998,262,1.0,846789065
79214,691,2.0,876514079
136684,4990,3.0,1424974079
111881,5853,1.5,1078363374
39969,41285,3.0,1296507395
107056,2143,2.5,1055128872
83509,1587,3.0,956467900
63476,8784,3.5,1392236736
106348,7346,5.0,1196414156
105325,4462,3.0,1126754165
4334,527,4.5,1256639235
90919,2288,4.0,972935383
13494,5989,4.0,1346684273
37497,5694,3.0,1266161196
121303,4754,2.5,1186517751
26151,300,3.0,846825322
58816,1340,4.0,976141531
71999,1198,5.0,952584191
89436,4979,4.5,1201459709
46744,475,5.0,1007073657
92280,2115,4.0,1158531096
79159,6736,4.0,1262660780
103701,1042,3.5,1119807382
28890,3753,3.5,1100832332
121956,432,1.0,842647471
90703,7090,3.0,1108373751
109883,3408,3.0,991866241
118658,296,5.0,1250843816
134085,2712,4.0,955131485
62633,58559,2.0,1361728755
113348,3175,4.5,1306733825
127563,89745,2.0,1356313906
98134,5121,4.0,1276801059
38386,3844,4.0,1089648364
34826,420,1.5,1243889311
86214,4366,3.0,1117404370
93814,5797,5.0,1047500058
102442,93040,4.0,1421408743
80185,68511,3.5,1242129916
8221,1466,4.0,1295125379
347,2792,3.0,938782369
34576,1746,3.0,1163530719
120948,8958,4.0,1100591751
19716,8981,3.5,1152590278
116188,4326,2.5,1345458519
90919,2115,4.0,972929859
33411,1704,4.0,1210952808
115918,5792,3.5,1273954178
96610,73106,0.5,1376223448
90750,4321,2.0,992917841
123754,89804,4.0,1318826408
118523,434,1.0,1111501785
107126,34143,4.0,1124377084
67471,5945,5.0,1236699271
97376,3526,4.0,955072811
23523,6385,5.0,1057265513
94567,3948,3.0,1154278941
75068,2300,4.0,995378466
27841,112,5.0,851623740
58551,318,4.0,856131154
16144,26322,3.0,1420594550
19970,1923,5.0,998760997
106938,3534,2.5,1085444208
54243,920,5.0,949502966
61764,32,5.0,833384665
105357,6197,3.5,1063090171
56574,1358,4.0,995244657
123595,588,4.0,829750815
32113,1073,5.0,958596006
105707,27899,5.0,1375215387
105649,969,5.0,1035663192
2586,161,3.0,1416541776
59121,260,3.5,1405793494
106906,1591,4.0,1062692326
86376,4226,5.0,1357345900
95524,1266,4.0,1081165062
29513,1784,4.0,1182220116
11900,3984,2.5,1197007599
10989,1274,4.0,978523583
7438,1220,5.0,949099643
7571,2573,3.0,985787491
83164,4993,3.0,1415658887
85219,1580,5.0,994455969
49136,381,3.0,837936882
17446,2470,3.0,1115477343
130205,356,5.0,1378284200
41911,2087,5.0,947725936
110190,49347,4.0,1313178970
93075,1785,4.0,940977254
137339,595,3.0,844694959
2158,6863,4.0,1171830933
107732,845,1.0,842961276
108362,68954,3.5,1421382717
99300,4361,3.0,1136620777
133177,34405,3.5,1282176813
47400,2371,5.0,1378226863
25453,5379,4.0,1326397824
64384,1299,4.0,854546685
91080,5459,4.0,1167153275
16440,3706,4.0,1150089028
32686,106766,3.0,1394150252
105946,32587,2.0,1177445208
41136,1,4.0,941914612
77751,1748,4.0,942511447
54113,48516,5.0,1163171034
134517,2541,3.0,1227407421
91349,7925,4.5,1405585829
55200,1610,3.0,974250849
127785,2918,5.0,945250455
13069,49651,4.0,1245008241
111835,2020,3.0,955084410
7038,54286,4.5,1263243083
42320,52973,4.0,1223922545
29500,432,4.0,945103481
53777,2355,3.0,1010000885
128027,80469,4.5,1412355763
120244,26996,3.0,1377793653
13964,56156,3.0,1212425247
55530,1252,5.0,938510220
110504,366,3.0,928278582
74702,596,4.0,1075764953
79725,34,3.0,942182891
15617,3789,4.0,1346259501
6057,34162,2.5,1312024954
12468,852,3.0,850493774
124313,1089,5.0,1225250831
41834,5505,3.5,1058131654
1507,829,2.0,1139723383
74428,3988,1.0,1048832528
128104,4748,2.0,1186509006
68103,4124,2.0,1056391452
136268,33826,4.0,1137957562
123265,8950,3.5,1274773497
60181,4308,4.5,1091180569
137377,1704,2.5,1074188037
84302,2815,2.0,1104416834
78386,3016,4.0,1204701704
67996,2301,3.5,1096772894
28544,6708,3.5,1100131053
13235,1082,4.0,849228234
135765,55820,4.0,1365963020
